date,low,open,high,close,diff,mean
2010-09-10,3.9519999027252197,4.150000095367432,4.185999870300293,4.033999919891357,-0.027951848869970645,4.0920000076293945
2010-09-13,4.099999904632568,4.177999973297119,4.179999828338623,4.144000053405762,-0.008137845885270788,4.16100001335144
2010-09-14,4.105999946594238,4.107999801635742,4.320000171661377,4.223999977111816,0.02823762927882439,4.165999889373779
2010-09-15,4.1579999923706055,4.196000099182129,4.400000095367432,4.395999908447266,0.047664395743012504,4.296000003814697
2010-09-16,4.168000221252441,4.429999828338623,4.631999969482422,4.188000202178955,-0.05462745723184932,4.309000015258789
2010-09-17,3.9600000381469727,4.203999996185303,4.263999938964844,4.046000003814697,-0.03758325226307664,4.125
2010-09-20,4.0320000648498535,4.133999824523926,4.269999980926514,4.211999893188477,0.018867941938902556,4.172999858856201
2010-09-21,4.133999824523926,4.177999973297119,4.309999942779541,4.1539998054504395,-0.005744415509830572,4.165999889373779
2010-09-22,3.9600000381469727,4.173999786376953,4.190000057220459,3.9739999771118164,-0.047915625179927784,4.073999881744385
2010-09-23,3.9000000953674316,3.9779999256134033,4.0279998779296875,3.9119999408721924,-0.01659124835982339,3.944999933242798
2010-09-24,3.930000066757202,3.990000009536743,4.038000106811523,4.019999980926514,0.007518789804026501,4.004999995231628
2010-09-27,4.010000228881836,4.079999923706055,4.1620001792907715,4.105999946594238,0.006372554748620328,4.0929999351501465
2010-09-28,4.1519999504089355,4.208000183105469,4.297999858856201,4.28000020980835,0.01711027176090697,4.244000196456909
2010-09-29,4.22599983215332,4.23799991607666,4.406000137329102,4.395999908447266,0.03728173560627967,4.316999912261963
2010-09-30,4.038000106811523,4.400000095367432,4.429999828338623,4.081999778747559,-0.07227279766531863,4.240999937057495
2010-10-01,4.061999797821045,4.138000011444092,4.150000095367432,4.119999885559082,-0.004349957910881694,4.128999948501587
2010-10-04,4.059999942779541,4.085999965667725,4.234000205993652,4.197999954223633,0.02741066801198698,4.141999959945679
2010-10-05,4.202000141143799,4.230000019073486,4.25600004196167,4.223999977111816,-0.0014184496299326577,4.226999998092651
2010-10-06,4.064000129699707,4.211999893188477,4.251999855041504,4.0920000076293945,-0.028490002042294054,4.1519999504089355
2010-10-07,4.067999839782715,4.113999843597412,4.127999782562256,4.085999965667725,-0.0068059987832190865,4.099999904632568
2010-10-08,4.078000068664551,4.085999965667725,4.1579999923706055,4.085999965667725,0,4.085999965667725
2010-10-11,4.013999938964844,4.0879998207092285,4.139999866485596,4.047999858856201,-0.009784726909818636,4.067999839782715
2010-10-12,4.00600004196167,4.039999961853027,4.056000232696533,4.047999858856201,0.001980172544235499,4.043999910354614
2010-10-13,4.072000026702881,4.127999782562256,4.170000076293945,4.107999801635742,-0.004844956874997618,4.117999792098999
2010-10-14,4.079999923706055,4.199999809265137,4.205999851226807,4.150000095367432,-0.011904694325796505,4.174999952316284
2010-10-15,4.050000190734863,4.177999973297119,4.179999828338623,4.107999801635742,-0.016754469150016646,4.142999887466431
2010-10-18,4.044000148773193,4.104000091552734,4.127999782562256,4.046000003814697,-0.014132574669629935,4.075000047683716
2010-10-19,4,4.039999961853027,4.081999778747559,4.010000228881836,-0.007425676548133289,4.025000095367432
2010-10-20,4.007999897003174,4.0320000648498535,4.138000011444092,4.130000114440918,0.024305567464000984,4.081000089645386
2010-10-21,4.090000152587891,4.122000217437744,4.190000057220459,4.150000095367432,0.006792789047229203,4.136000156402588
2010-10-22,4.110000133514404,4.136000156402588,4.185999870300293,4.144000053405762,0.0019342110011262626,4.140000104904175
2010-10-25,4.145999908447266,4.188000202178955,4.196000099182129,4.170000076293945,-0.004298024120353329,4.17900013923645
2010-10-26,4.1020002365112305,4.159999847412109,4.374000072479248,4.271999835968018,0.02692307515962583,4.2159998416900635
2010-10-27,4.130000114440918,4.25,4.276000022888184,4.199999809265137,-0.011764750761144301,4.224999904632568
2010-10-28,4.191999912261963,4.2779998779296875,4.300000190734863,4.23799991607666,-0.00935015497765397,4.257999897003174
2010-10-29,4.210000038146973,4.228000164031982,4.369999885559082,4.368000030517578,0.03311254991818318,4.29800009727478
2010-11-01,4.26200008392334,4.388000011444092,4.550000190734863,4.2820000648498535,-0.024156779014992226,4.335000038146973
2010-11-02,4.210000038146973,4.335999965667725,4.375999927520752,4.25,-0.019833940578567556,4.292999982833862
2010-11-03,4.23199987411499,4.25600004196167,4.5,4.354000091552734,0.023026327214483392,4.305000066757202
2010-11-04,4.429999828338623,4.519999980926514,5.065999984741211,4.980000019073486,0.10176992037346899,4.75
2010-11-05,4.74399995803833,4.973999977111816,4.99399995803833,4.888000011444092,-0.017289900696312633,4.930999994277954
2010-11-08,4.806000232696533,4.900000095367432,5,4.995999813079834,0.01959177874367035,4.947999954223633
2010-11-09,4.809999942779541,5,5.138000011444092,4.926000118255615,-0.014799976348876953,4.963000059127808
2010-11-10,4.809999942779541,4.895999908447266,5.99399995803833,5.872000217437744,0.19934647206723716,5.384000062942505
2010-11-11,5.466000080108643,5.71999979019165,5.820000171661377,5.607999801635742,-0.019580418297909696,5.663999795913696
2010-11-12,5.613999843597412,5.650000095367432,6.099999904632568,5.9679999351501465,0.05628315653365217,5.809000015258789
2010-11-15,6.044000148773193,6.044000148773193,6.5879998207092285,6.159999847412109,0.01919253735664807,6.101999998092651
2010-11-16,5.684000015258789,6.199999809265137,6.28000020980835,5.934000015258789,-0.042903193901529434,6.066999912261963
2010-11-17,5.7220001220703125,6.039999961853027,6.150000095367432,5.8979997634887695,-0.023509966765081436,5.968999862670898
2010-11-18,5.783999919891357,6.133999824523926,6.1479997634887695,5.978000164031982,-0.025431963637861835,6.055999994277954
2010-11-19,5.940000057220459,6.0320000648498535,6.27400016784668,6.197999954223633,0.02751987526344818,6.115000009536743
2010-11-22,6.300000190734863,6.314000129699707,6.690000057220459,6.679999828338623,0.05796637490033167,6.496999979019165
2010-11-23,6.438000202178955,6.6579999923706055,7.136000156402588,6.914000034332275,0.03844999132697808,6.78600001335144
2010-11-24,6.866000175476074,7.053999900817871,7.193999767303467,7.093999862670898,0.005670536208596994,7.073999881744385
2010-11-26,6.949999809265137,7.119999885559082,7.199999809265137,7.064000129699707,-0.007865134376329803,7.0920000076293945
2010-11-29,6.665999889373779,7.081999778747559,7.190000057220459,6.866000175476074,-0.030499803730533806,6.973999977111816
2010-11-30,6.682000160217285,6.748000144958496,7.065999984741211,7.065999984741211,0.04712504934077335,6.9070000648498535
2010-12-01,6.690000057220459,7.173999786376953,7.283999919891357,6.869999885559082,-0.04237523137304114,7.021999835968018
2010-12-02,6.239999771118164,6.802000045776367,6.860000133514404,6.46999979019165,-0.04880921101887804,6.635999917984009
2010-12-03,6.173999786376953,6.4019999504089355,6.449999809265137,6.297999858856201,-0.016244937887900365,6.349999904632568
2010-12-06,5.9120001792907715,6.269999980926514,6.289999961853027,6.061999797821045,-0.03317387300449923,6.165999889373779
2010-12-07,6.010000228881836,6.0980000495910645,6.480000019073486,6.311999797821045,0.03509343169722201,6.204999923706055
2010-12-08,6.303999900817871,6.495999813079834,6.498000144958496,6.473999977111816,-0.0033866743536107315,6.484999895095825
2010-12-09,6.329999923706055,6.501999855041504,6.544000148773193,6.409999847412109,-0.014149493952704383,6.455999851226807
2010-12-10,6.22599983215332,6.409999847412109,6.584000110626221,6.303999900817871,-0.016536653528476032,6.35699987411499
2010-12-13,6.079999923706055,6.328000068664551,6.354000091552734,6.110000133514404,-0.034450052589230264,6.2190001010894775
2010-12-14,5.552000045776367,6.058000087738037,6.078000068664551,5.705999851226807,-0.058105023343217196,5.881999969482422
2010-12-15,5.705999851226807,5.734000205993652,5.99399995803833,5.920000076293945,0.03243806480960194,5.827000141143799
2010-12-16,5.929999828338623,6,6.182000160217285,6.1620001792907715,0.027000029881795246,6.081000089645386
2010-12-17,6.142000198364258,6.26800012588501,6.308000087738037,6.271999835968018,6.381158268472551e-4,6.269999980926514
2010-12-20,6.251999855041504,6.328000068664551,6.438000202178955,6.340000152587891,0.0018963469963855924,6.334000110626221
2010-12-21,6.3420000076293945,6.360000133514404,6.538000106811523,6.452000141143799,0.014465409700951882,6.406000137329102
2010-12-22,6.340000152587891,6.449999809265137,6.572000026702881,6.526000022888184,0.011782979204724311,6.48799991607666
2010-12-23,5.984000205993652,6.251999855041504,6.495999813079834,6.01800012588501,-0.03742798057933428,6.134999990463257
2010-12-27,5.01200008392334,5.604000091552734,5.716000080108643,5.110000133514404,-0.08815131155742978,5.357000112533569
2010-12-28,5,5.170000076293945,5.349999904632568,5.2820000648498535,0.021663440406792817,5.226000070571899
2010-12-29,5.300000190734863,5.406000137329102,5.6020002365112305,5.546000003814697,0.02589712595804045,5.476000070571899
2010-12-30,5.276000022888184,5.539999961853027,5.579999923706055,5.300000190734863,-0.043321258622877064,5.420000076293945
2010-12-31,5.300000190734863,5.314000129699707,5.449999809265137,5.326000213623047,0.002258201661733487,5.320000171661377
2011-01-03,5.179999828338623,5.368000030517578,5.400000095367432,5.323999881744385,-0.008196748979703508,5.3459999561309814
2011-01-04,5.203999996185303,5.331999778747559,5.389999866485596,5.334000110626221,3.7515603182038587e-4,5.33299994468689
2011-01-05,5.23799991607666,5.296000003814697,5.380000114440918,5.366000175476074,0.013217555062491688,5.331000089645386
2011-01-06,5.361999988555908,5.366000175476074,5.599999904632568,5.576000213623047,0.039135302139333486,5.4710001945495605
2011-01-07,5.579999923706055,5.599999904632568,5.716000080108643,5.6479997634887695,0.008571403513148912,5.623999834060669
2011-01-10,5.610000133514404,5.633999824523926,5.736000061035156,5.690000057220459,0.009939693723945977,5.661999940872192
2011-01-11,5.383999824523926,5.7179999351501465,5.742000102996826,5.392000198364258,-0.05701289620202285,5.555000066757202
2011-01-12,5.303999900817871,5.4019999504089355,5.480000019073486,5.392000198364258,-0.001851120351069375,5.397000074386597
2011-01-13,5.23199987411499,5.392000198364258,5.394000053405762,5.24399995803833,-0.027448114777671145,5.318000078201294
2011-01-14,5.122000217437744,5.230000019073486,5.315999984741211,5.150000095367432,-0.015296352469273407,5.190000057220459
2011-01-18,4.949999809265137,5.0960001945495605,5.127999782562256,5.127999782562256,0.006279353765904591,5.111999988555908
2011-01-19,4.75,5.053999900817871,5.093999862670898,4.806000232696533,-0.049069978826316356,4.930000066757202
2011-01-20,4.473999977111816,4.806000232696533,4.889999866485596,4.52400016784668,-0.05867666483478923,4.6650002002716064
2011-01-21,4.541999816894531,4.624000072479248,4.7179999351501465,4.607999801635742,-0.003460266131641084,4.615999937057495
2011-01-24,4.645999908447266,4.705999851226807,4.961999893188477,4.8979997634887695,0.04079896267143112,4.801999807357788
2011-01-25,4.803999900817871,4.929999828338623,4.978000164031982,4.935999870300293,0.0012170470934259436,4.932999849319458
2011-01-26,4.820000171661377,4.941999912261963,4.97599983215332,4.949999809265137,0.001618757010360257,4.94599986076355
2011-01-27,4.906000137329102,4.947999954223633,5.015999794006348,4.984000205993652,0.007275717886636108,4.966000080108643
2011-01-28,4.75,4.97599983215332,4.97599983215332,4.802000045776367,-0.034967803907994956,4.888999938964844
2011-01-31,4.699999809265137,4.809999942779541,4.823999881744385,4.820000171661377,0.002079049688316032,4.815000057220459
2011-02-01,4.708000183105469,4.861999988555908,4.946000099182129,4.7820000648498535,-0.016454118448037253,4.822000026702881
2011-02-02,4.734000205993652,4.831999778747559,4.835999965667725,4.788000106811523,-0.009105892787817916,4.809999942779541
2011-02-03,4.630000114440918,4.763999938964844,4.78000020980835,4.72599983215332,-0.007976512866996462,4.744999885559082
2011-02-04,4.644000053405762,4.688000202178955,4.734000205993652,4.691999912261963,8.531804416622616e-4,4.690000057220459
2011-02-07,4.576000213623047,4.6519999504089355,4.6519999504089355,4.613999843597412,-0.008168552712083117,4.632999897003174
2011-02-08,4.599999904632568,4.75600004196167,5.050000190734863,4.8979997634887695,0.029856963892819922,4.82699990272522
2011-02-09,4.558000087738037,4.826000213623047,4.835999965667725,4.642000198364258,-0.038126814569834806,4.734000205993652
2011-02-10,4.561999797821045,4.6519999504089355,4.728000164031982,4.644000053405762,-0.0017196683337175433,4.648000001907349
2011-02-11,4.5879998207092285,4.650000095367432,4.75,4.650000095367432,0,4.650000095367432
2011-02-14,4.610000133514404,4.728000164031982,4.828000068664551,4.616000175476074,-0.02368866004023061,4.672000169754028
2011-02-15,4.51200008392334,4.6020002365112305,4.633999824523926,4.567999839782715,-0.007388177962000992,4.585000038146973
2011-02-16,4.613999843597412,4.619999885559082,4.99399995803833,4.946000099182129,0.07056281854942005,4.7829999923706055
2011-02-17,4.710000038146973,4.926000118255615,5.0980000495910645,4.71999979019165,-0.041818985610766336,4.822999954223633
2011-02-18,4.5920000076293945,4.665999889373779,4.697999954223633,4.636000156402588,-0.006429432850933404,4.651000022888184
2011-02-22,4.355999946594238,4.576000213623047,4.599999904632568,4.374000072479248,-0.044143385426956804,4.4750001430511475
2011-02-23,4.2220001220703125,4.435999870300293,4.5,4.366000175476074,-0.015779913631846016,4.401000022888184
2011-02-24,4.300000190734863,4.355999946594238,4.515999794006348,4.50600004196167,0.034435284023524845,4.430999994277954
2011-02-25,4.538000106811523,4.561999797821045,4.769999980926514,4.7220001220703125,0.03507240932489492,4.641999959945679
2011-02-28,4.699999809265137,4.748000144958496,4.820000171661377,4.7779998779296875,0.0063183934404563175,4.763000011444092
2011-03-01,4.739999771118164,4.809999942779541,4.863999843597412,4.788000106811523,-0.004573770525931565,4.799000024795532
2011-03-02,4.745999813079834,4.763999938964844,4.855999946594238,4.803999900817871,0.008396297725754972,4.783999919891357
2011-03-03,4.811999797821045,4.895999908447266,4.958000183105469,4.872000217437744,-0.004901897765176395,4.884000062942505
2011-03-04,4.75600004196167,4.895999908447266,4.998000144958496,4.989999771118164,0.01919931871500175,4.942999839782715
2011-03-07,4.940000057220459,4.986000061035156,5.079999923706055,4.98799991607666,4.0109406679163e-4,4.986999988555908
2011-03-08,4.800000190734863,4.920000076293945,4.992000102996826,4.932000160217285,0.0024390414100113316,4.926000118255615
2011-03-09,4.854000091552734,4.932000160217285,4.998000144958496,4.943999767303467,0.0024330102790696144,4.937999963760376
2011-03-10,4.745999813079834,4.888000011444092,4.8979997634887695,4.802000045776367,-0.017594100954659596,4.8450000286102295
2011-03-11,4.705999851226807,4.769999980926514,4.849999904632568,4.814000129699707,0.009224349884514439,4.79200005531311
2011-03-14,4.639999866485596,4.763999938964844,4.800000190734863,4.650000095367432,-0.023929438509225257,4.707000017166138
2011-03-15,4.360000133514404,4.440000057220459,4.5920000076293945,4.590000152587891,0.03378380482754658,4.515000104904175
2011-03-16,4.538000106811523,4.572000026702881,4.650000095367432,4.564000129699707,-0.001749758739381065,4.568000078201294
2011-03-17,4.5279998779296875,4.6479997634887695,4.685999870300293,4.561999797821045,-0.01850257531062639,4.604999780654907
2011-03-18,4.501999855041504,4.638000011444092,4.638000011444092,4.5920000076293945,-0.009918068930830956,4.615000009536743
2011-03-21,4.507999897003174,4.610000133514404,4.610000133514404,4.546000003814697,-0.01388289107291564,4.578000068664551
2011-03-22,4.400000095367432,4.546000003814697,4.572000026702881,4.438000202178955,-0.023757105487267054,4.492000102996826
2011-03-23,4.354000091552734,4.421999931335449,4.453999996185303,4.441999912261963,0.0045228361006495205,4.431999921798706
2011-03-24,4.395999908447266,4.427999973297119,4.47599983215332,4.466000080108643,0.008581776657787171,4.447000026702881
2011-03-25,4.480000019073486,4.486000061035156,4.599999904632568,4.550000190734863,0.014266635940468274,4.51800012588501
2011-03-28,4.510000228881836,4.539999961853027,4.708000183105469,4.650000095367432,0.024229104501909973,4.5950000286102295
2011-03-29,4.642000198364258,4.659999847412109,4.800000190734863,4.783999919891357,0.02660945848487751,4.721999883651733
2011-03-30,4.6020002365112305,4.822000026702881,4.8979997634887695,4.742000102996826,-0.01659061038221435,4.7820000648498535
2011-03-31,5.300000190734863,5.309999942779541,5.742000102996826,5.550000190734863,0.04519778729596241,5.430000066757202
2011-04-01,5.314000129699707,5.489999771118164,5.636000156402588,5.331999778747559,-0.02877959908155427,5.410999774932861
2011-04-04,5.046000003814697,5.366000175476074,5.400000095367432,5.165999889373779,-0.03727176287029301,5.266000032424927
2011-04-05,5.138000011444092,5.179999828338623,5.400000095367432,5.340000152587891,0.030888094508023246,5.259999990463257
2011-04-06,5.159999847412109,5.3979997634887695,5.4019999504089355,5.297999858856201,-0.018525362914787836,5.347999811172485
2011-04-07,5.289999961853027,5.369999885559082,5.5879998207092285,5.447999954223633,0.014525152761047039,5.408999919891357
2011-04-08,5.271999835968018,5.515999794006348,5.519999980926514,5.297999858856201,-0.0395213820325055,5.406999826431274
2011-04-11,5.004000186920166,5.294000148773193,5.306000232696533,5.053999900817871,-0.045334386326176965,5.174000024795532
2011-04-12,4.860000133514404,5.015999794006348,5.041999816894531,4.929999828338623,-0.01714512942574012,4.972999811172485
2011-04-13,4.961999893188477,5.026000022888184,5.138000011444092,4.986000061035156,-0.007958607574784973,5.00600004196167
2011-04-14,4.840000152587891,4.973999977111816,5.056000232696533,5.0279998779296875,0.010856433668346429,5.000999927520752
2011-04-15,5.081999778747559,5.130000114440918,5.236000061035156,5.116000175476074,-0.002729032875736983,5.123000144958496
2011-04-18,4.872000217437744,5.026000022888184,5.124000072479248,5.00600004196167,-0.003979303787392486,5.016000032424927
2011-04-19,4.929999828338623,5.052000045776367,5.052000045776367,5.0320000648498535,-0.0039588243755528645,5.04200005531311
2011-04-20,5.059999942779541,5.139999866485596,5.2179999351501465,5.150000095367432,0.0019455698719061361,5.144999980926514
2011-04-21,5.118000030517578,5.170000076293945,5.395999908447266,5.3480000495910645,0.034429394713803636,5.259000062942505
2011-04-25,5.193999767303467,5.340000152587891,5.3460001945495605,5.2779998779296875,-0.011610537993740754,5.309000015258789
2011-04-26,5.26200008392334,5.331999778747559,5.449999809265137,5.386000156402588,0.010127603131242726,5.358999967575073
2011-04-27,5.326000213623047,5.386000156402588,5.4720001220703125,5.415999889373779,0.005569946546609237,5.401000022888184
2011-04-28,5.343999862670898,5.414000034332275,5.538000106811523,5.5320000648498535,0.021795350899389387,5.4730000495910645
2011-04-29,5.484000205993652,5.538000106811523,5.573999881744385,5.519999980926514,-0.003250293524348314,5.5290000438690186
2011-05-02,5.4120001792907715,5.519999980926514,5.559999942779541,5.489999771118164,-0.005434820636233802,5.504999876022339
2011-05-03,5.300000190734863,5.47599983215332,5.478000164031982,5.374000072479248,-0.01862669152675321,5.424999952316284
2011-05-04,5.150000095367432,5.355999946594238,5.400000095367432,5.3379998207092285,-0.003360740490009834,5.346999883651733
2011-05-05,5.234000205993652,5.440000057220459,5.48799991607666,5.288000106811523,-0.027941167060685505,5.364000082015991
2011-05-06,5.323999881744385,5.380000114440918,5.539999961853027,5.423999786376953,0.008178377509311175,5.4019999504089355
2011-05-09,5.369999885559082,5.400000095367432,5.599999904632568,5.581999778747559,0.0337036444751661,5.490999937057495
2011-05-10,5.581999778747559,5.6479997634887695,5.789999961853027,5.665999889373779,0.0031869912604052743,5.656999826431274
2011-05-11,5.383999824523926,5.639999866485596,5.659999847412109,5.414000034332275,-0.04007089317435492,5.5269999504089355
2011-05-12,5.329999923706055,5.414000034332275,5.547999858856201,5.533999919891357,0.02216473675620912,5.473999977111816
2011-05-13,5.460000038146973,5.599999904632568,5.638000011444092,5.510000228881836,-0.016071370943467462,5.555000066757202
2011-05-16,5.309999942779541,5.5980000495910645,5.5980000495910645,5.320000171661377,-0.049660570822966585,5.459000110626221
2011-05-17,5.144000053405762,5.400000095367432,5.400000095367432,5.191999912261963,-0.03851855174667655,5.296000003814697
2011-05-18,5.104000091552734,5.21999979019165,5.294000148773193,5.269999980926514,0.00957858098554206,5.244999885559082
2011-05-19,5.320000171661377,5.406000137329102,5.688000202178955,5.639999866485596,0.04328518742363637,5.523000001907349
2011-05-20,5.46999979019165,5.6519999504089355,5.656000137329102,5.593999862670898,-0.010261869824298329,5.622999906539917
2011-05-23,5.323999881744385,5.52400016784668,5.52400016784668,5.363999843597412,-0.028964576283066548,5.444000005722046
2011-05-24,5.320000171661377,5.4039998054504395,5.5,5.343999862670898,-0.011102876561732193,5.373999834060669
2011-05-25,5.234000205993652,5.380000114440918,5.802000045776367,5.796000003814697,0.07732339786706667,5.588000059127808
2011-05-26,5.619999885559082,5.763999938964844,5.952000141143799,5.895999908447266,0.02290075830676149,5.829999923706055
2011-05-27,5.763999938964844,5.9079999923706055,5.934000015258789,5.909999847412109,3.384994996761091e-4,5.908999919891357
2011-05-31,5.909999847412109,5.938000202178955,6.056000232696533,6.0279998779296875,0.01515656326817014,5.983000040054321
2011-06-01,5.676000118255615,6,6.019999980926514,5.703999996185303,-0.04933333396911621,5.851999998092651
2011-06-02,5.702000141143799,5.703999996185303,5.863999843597412,5.751999855041504,0.008415122525999704,5.727999925613403
2011-06-03,5.900000095367432,5.989999771118164,6.300000190734863,6.026000022888184,0.0060100589558619135,6.007999897003174
2011-06-06,5.6519999504089355,6.019999980926514,6.026000022888184,5.739999771118164,-0.046511662906227436,5.879999876022339
2011-06-07,5.6519999504089355,5.788000106811523,5.877999782562256,5.673999786376953,-0.01969597759689235,5.730999946594238
2011-06-08,5.4039998054504395,5.688000202178955,5.71999979019165,5.423999786376953,-0.04641357356156015,5.555999994277954
2011-06-09,5.420000076293945,5.486000061035156,5.619999885559082,5.52400016784668,0.00692674195930526,5.505000114440918
2011-06-10,5.46999979019165,5.504000186920166,5.659999847412109,5.572000026702881,0.012354621633972914,5.538000106811523
2011-06-13,5.576000213623047,5.613999843597412,5.776000022888184,5.685999870300293,0.01282508527053035,5.6499998569488525
2011-06-14,5.703999996185303,5.708000183105469,5.940000057220459,5.71999979019165,0.002102243640723429,5.71399998664856
2011-06-15,5.414000034332275,5.688000202178955,5.690000057220459,5.464000225067139,-0.03938114788146573,5.576000213623047
2011-06-16,5.1479997634887695,5.533999919891357,5.599999904632568,5.300000190734863,-0.04228401383155206,5.41700005531311
